student_id;school;class;math;eng;pe
242;SP2;2b;2.0;5.0;6.0
159;SP2;1a;3.0;4.0;4.0
335;SP3;1a;3.0;5.0;5.0
87;SP1;2b;;1.0;3.0
57;SP1;2a;3.0;4.0;6.0
15;SP1;1a;2.0;6.0;5.0
355;SP3;1b;2.0;;3.0
171;SP2;1a;2.0;4.0;5.0
91;SP1;2b;3.0;5.0;6.0
129;SP1;3b;1.0;3.0;6.0
151;SP1;3b;2.0;5.0;4.0
126;SP1;3b;3.0;3.0;5.0
312;SP2;3b;4.0;4.0;6.0
389;SP3;2a;3.0;2.0;5.0
374;SP3;1b;2.0;3.0;6.0
150;SP1;3b;4.0;5.0;4.0
410;SP3;2b;2.0;5.0;6.0
223;SP2;2a;3.0;5.0;6.0
371;SP3;1b;3.0;5.0;3.0
270;SP2;3a;4.0;3.0;5.0
266;SP2;3a;3.0;3.0;5.0
354;SP3;1b;2.0;5.0;6.0
157;SP2;1a;1.0;1.0;4.0
461;SP3;3a;;3.0;6.0
77;SP1;2b;3.0;4.0;6.0
96;SP1;2b;2.0;3.0;4.0
305;SP2;3b;3.0;4.0;4.0
118;SP1;3a;3.0;5.0;3.0
441;SP3;3a;3.0;2.0;5.0
13;SP1;1a;2.0;2.0;6.0
399;SP3;2a;2.0;3.0;6.0
325;SP3;1a;2.0;3.0;4.0
372;SP3;1b;2.0;4.0;5.0
299;SP2;3b;2.0;4.0;4.0
496;SP3;3b;2.0;3.0;5.0
170;SP2;1a;1.0;2.0;5.0
105;SP1;3a;2.0;1.0;6.0
111;SP1;3a;3.0;5.0;5.0
2;SP1;1a;5.0;3.0;5.0
248;SP2;2b;2.0;4.0;4.0
228;SP2;2a;2.0;1.0;6.0
182;SP2;1b;3.0;4.0;5.0
145;SP1;3b;3.0;6.0;5.0
197;SP2;1b;3.0;2.0;3.0
333;SP3;1a;2.0;3.0;6.0
41;SP1;1b;3.0;3.0;6.0
16;SP1;1a;;;5.0
23;SP1;1a;4.0;1.0;6.0
406;SP3;2a;2.0;2.0;5.0
392;SP3;2a;3.0;4.0;6.0
463;SP3;3a;4.0;5.0;5.0
55;SP1;2a;3.0;3.0;6.0
320;SP2;3b;2.0;3.0;5.0
25;SP1;1a;2.0;4.0;4.0
237;SP2;2b;4.0;3.0;5.0
180;SP2;1b;3.0;3.0;6.0
307;SP2;3b;3.0;6.0;5.0
4;SP1;1a;3.0;4.0;5.0
383;SP3;2a;3.0;4.0;6.0
416;SP3;2b;;;6.0
212;SP2;2a;;6.0;6.0
499;SP3;3b;;2.0;4.0
224;SP2;2a;3.0;3.0;3.0
216;SP2;2a;2.0;3.0;4.0
78;SP1;2b;3.0;4.0;6.0
434;SP3;2b;3.0;4.0;5.0
475;SP3;3b;3.0;;5.0
458;SP3;3a;2.0;3.0;5.0
239;SP2;2b;2.0;3.0;4.0
164;SP2;1a;;3.0;6.0
245;SP2;2b;4.0;3.0;5.0
40;SP1;1b;4.0;2.0;5.0
26;SP1;1a;3.0;3.0;5.0
352;SP3;1a;3.0;3.0;5.0
92;SP1;2b;2.0;3.0;5.0
300;SP2;3b;;3.0;6.0
60;SP1;2a;1.0;2.0;6.0
204;SP2;1b;;4.0;5.0
226;SP2;2a;4.0;1.0;6.0
34;SP1;1b;3.0;4.0;4.0
128;SP1;3b;1.0;4.0;5.0
21;SP1;1a;1.0;3.0;6.0
400;SP3;2a;6.0;4.0;3.0
120;SP1;3a;4.0;4.0;5.0
346;SP3;1a;3.0;3.0;5.0
425;SP3;2b;2.0;3.0;6.0
349;SP3;1a;1.0;3.0;4.0
33;SP1;1b;2.0;1.0;5.0
373;SP3;1b;3.0;5.0;6.0
316;SP2;3b;4.0;3.0;5.0
393;SP3;2a;2.0;4.0;3.0
362;SP3;1b;2.0;3.0;5.0
243;SP2;2b;4.0;4.0;6.0
415;SP3;2b;4.0;4.0;4.0
163;SP2;1a;4.0;3.0;6.0
240;SP2;2b;2.0;3.0;4.0
288;SP2;3a;;3.0;5.0
453;SP3;3a;2.0;2.0;5.0
196;SP2;1b;;3.0;5.0
85;SP1;2b;3.0;4.0;6.0
363;SP3;1b;1.0;3.0;4.0
189;SP2;1b;3.0;2.0;3.0
472;SP3;3b;2.0;4.0;6.0
167;SP2;1a;2.0;;5.0
276;SP2;3a;1.0;2.0;5.0
32;SP1;1b;3.0;3.0;3.0
427;SP3;2b;3.0;5.0;4.0
264;SP2;2b;;2.0;
350;SP3;1a;2.0;2.0;5.0
37;SP1;1b;4.0;3.0;5.0
488;SP3;3b;3.0;2.0;6.0
247;SP2;2b;;4.0;4.0
61;SP1;2a;3.0;4.0;4.0
7;SP1;1a;3.0;3.0;2.0
99;SP1;2b;1.0;6.0;6.0
227;SP2;2a;2.0;4.0;5.0
12;SP1;1a;3.0;6.0;5.0
283;SP2;3a;2.0;5.0;5.0
379;SP3;1b;2.0;4.0;6.0
442;SP3;3a;3.0;2.0;5.0
165;SP2;1a;1.0;4.0;6.0
222;SP2;2a;2.0;;5.0
360;SP3;1b;1.0;2.0;4.0
11;SP1;1a;2.0;4.0;6.0
154;SP2;1a;4.0;4.0;5.0
156;SP2;1a;3.0;2.0;6.0
423;SP3;2b;4.0;4.0;6.0
76;SP1;2b;3.0;3.0;5.0
467;SP3;3a;3.0;3.0;3.0
343;SP3;1a;3.0;4.0;6.0
112;SP1;3a;;4.0;6.0
80;SP1;2b;4.0;3.0;6.0
43;SP1;1b;;5.0;6.0
218;SP2;2a;2.0;6.0;5.0
452;SP3;3a;3.0;3.0;5.0
492;SP3;3b;;6.0;4.0
493;SP3;3b;3.0;4.0;5.0
36;SP1;1b;2.0;2.0;5.0
332;SP3;1a;4.0;3.0;5.0
388;SP3;2a;2.0;5.0;5.0
298;SP2;3b;3.0;4.0;6.0
155;SP2;1a;2.0;3.0;5.0
426;SP3;2b;2.0;4.0;4.0
215;SP2;2a;3.0;5.0;6.0
236;SP2;2b;4.0;3.0;3.0
337;SP3;1a;4.0;3.0;5.0
219;SP2;2a;;4.0;6.0
54;SP1;2a;3.0;4.0;4.0
377;SP3;1b;3.0;4.0;4.0
369;SP3;1b;1.0;4.0;5.0
95;SP1;2b;5.0;5.0;6.0
326;SP3;1a;1.0;3.0;4.0
31;SP1;1a;3.0;3.0;4.0
398;SP3;2a;3.0;2.0;5.0
317;SP2;3b;5.0;3.0;6.0
481;SP3;3b;2.0;;3.0
336;SP3;1a;2.0;5.0;6.0
168;SP2;1a;2.0;2.0;5.0
419;SP3;2b;2.0;4.0;5.0
359;SP3;1b;;4.0;6.0
19;SP1;1a;2.0;3.0;6.0
321;SP2;3b;;4.0;6.0
478;SP3;3b;2.0;5.0;6.0
72;SP1;2a;;2.0;5.0
84;SP1;2b;3.0;3.0;4.0
127;SP1;3b;;2.0;6.0
175;SP2;1a;2.0;4.0;5.0
402;SP3;2a;3.0;3.0;6.0
174;SP2;1a;2.0;3.0;6.0
456;SP3;3a;5.0;3.0;5.0
422;SP3;2b;2.0;4.0;6.0
260;SP2;2b;3.0;3.0;5.0
309;SP2;3b;2.0;2.0;4.0
255;SP2;2b;1.0;4.0;5.0
261;SP2;2b;3.0;5.0;6.0
376;SP3;1b;2.0;3.0;6.0
449;SP3;3a;3.0;4.0;5.0
267;SP2;3a;4.0;2.0;6.0
211;SP2;2a;;3.0;4.0
209;SP2;1b;;4.0;4.0
459;SP3;3a;3.0;5.0;6.0
279;SP2;3a;2.0;3.0;6.0
117;SP1;3a;;2.0;6.0
394;SP3;2a;2.0;2.0;6.0
251;SP2;2b;2.0;3.0;5.0
323;SP2;3b;3.0;3.0;4.0
378;SP3;1b;3.0;3.0;6.0
64;SP1;2a;4.0;4.0;5.0
195;SP2;1b;2.0;3.0;5.0
409;SP3;2b;3.0;4.0;4.0
375;SP3;1b;2.0;2.0;4.0
271;SP2;3a;3.0;2.0;6.0
344;SP3;1a;2.0;4.0;4.0
214;SP2;2a;3.0;;5.0
304;SP2;3b;2.0;4.0;3.0
231;SP2;2a;2.0;4.0;6.0
192;SP2;1b;2.0;4.0;4.0
421;SP3;2b;2.0;3.0;4.0
148;SP1;3b;3.0;5.0;5.0
0;SP1;1a;1.0;2.0;6.0
82;SP1;2b;3.0;4.0;4.0
45;SP1;1b;3.0;3.0;5.0
396;SP3;2a;2.0;3.0;5.0
469;SP3;3a;2.0;3.0;4.0
51;SP1;1b;2.0;4.0;3.0
119;SP1;3a;4.0;4.0;5.0
46;SP1;1b;2.0;6.0;6.0
341;SP3;1a;2.0;4.0;6.0
347;SP3;1a;4.0;3.0;5.0
370;SP3;1b;;3.0;5.0
401;SP3;2a;3.0;3.0;6.0
319;SP2;3b;3.0;2.0;4.0
382;SP3;2a;2.0;4.0;5.0
191;SP2;1b;4.0;3.0;5.0
476;SP3;3b;1.0;4.0;5.0
38;SP1;1b;4.0;2.0;
259;SP2;2b;2.0;2.0;4.0
107;SP1;3a;4.0;4.0;6.0
380;SP3;1b;2.0;5.0;5.0
444;SP3;3a;3.0;4.0;4.0
198;SP2;1b;3.0;3.0;6.0
437;SP3;2b;2.0;3.0;5.0
230;SP2;2a;4.0;3.0;6.0
430;SP3;2b;5.0;4.0;5.0
342;SP3;1a;3.0;;4.0
208;SP2;1b;3.0;2.0;5.0
194;SP2;1b;4.0;3.0;3.0
102;SP1;3a;4.0;6.0;6.0
330;SP3;1a;4.0;3.0;6.0
47;SP1;1b;2.0;4.0;3.0
132;SP1;3b;3.0;5.0;4.0
275;SP2;3a;2.0;5.0;5.0
432;SP3;2b;1.0;3.0;5.0
405;SP3;2a;4.0;4.0;5.0
158;SP2;1a;2.0;3.0;3.0
122;SP1;3a;2.0;3.0;5.0
302;SP2;3b;4.0;;5.0
206;SP2;1b;1.0;4.0;4.0
315;SP2;3b;2.0;4.0;5.0
172;SP2;1a;3.0;2.0;6.0
199;SP2;1b;;2.0;4.0
366;SP3;1b;2.0;3.0;6.0
234;SP2;2a;1.0;4.0;5.0
160;SP2;1a;1.0;4.0;5.0
166;SP2;1a;2.0;4.0;5.0
391;SP3;2a;3.0;5.0;4.0
348;SP3;1a;2.0;4.0;5.0
329;SP3;1a;2.0;2.0;5.0
385;SP3;2a;4.0;3.0;5.0
113;SP1;3a;4.0;5.0;6.0
498;SP3;3b;;4.0;5.0
331;SP3;1a;;5.0;6.0
414;SP3;2b;5.0;4.0;6.0
74;SP1;2a;2.0;5.0;5.0
203;SP2;1b;3.0;6.0;6.0
62;SP1;2a;3.0;;5.0
314;SP2;3b;1.0;2.0;3.0
487;SP3;3b;2.0;2.0;
296;SP2;3b;3.0;2.0;5.0
30;SP1;1a;1.0;4.0;3.0
273;SP2;3a;2.0;4.0;6.0
202;SP2;1b;3.0;4.0;
274;SP2;3a;1.0;2.0;4.0
443;SP3;3a;2.0;4.0;3.0
457;SP3;3a;;4.0;6.0
53;SP1;1b;3.0;5.0;5.0
44;SP1;1b;2.0;4.0;6.0
93;SP1;2b;2.0;5.0;4.0
133;SP1;3b;2.0;3.0;5.0
161;SP2;1a;3.0;4.0;5.0
474;SP3;3b;2.0;3.0;4.0
306;SP2;3b;3.0;4.0;4.0
284;SP2;3a;2.0;5.0;5.0
489;SP3;3b;1.0;5.0;
470;SP3;3b;;2.0;4.0
424;SP3;2b;4.0;2.0;5.0
287;SP2;3a;3.0;4.0;6.0
233;SP2;2a;2.0;3.0;4.0
297;SP2;3b;3.0;3.0;
450;SP3;3a;3.0;4.0;4.0
205;SP2;1b;2.0;;6.0
185;SP2;1b;;3.0;6.0
103;SP1;3a;2.0;2.0;5.0
70;SP1;2a;4.0;6.0;4.0
183;SP2;1b;3.0;3.0;5.0
451;SP3;3a;3.0;4.0;5.0
480;SP3;3b;1.0;4.0;6.0
411;SP3;2b;4.0;3.0;6.0
403;SP3;2a;4.0;5.0;5.0
244;SP2;2b;;3.0;3.0
210;SP2;1b;3.0;5.0;5.0
491;SP3;3b;3.0;4.0;6.0
35;SP1;1b;2.0;4.0;4.0
139;SP1;3b;2.0;6.0;3.0
368;SP3;1b;4.0;3.0;4.0
253;SP2;2b;2.0;1.0;6.0
490;SP3;3b;4.0;5.0;5.0
384;SP3;2a;3.0;3.0;4.0
136;SP1;3b;2.0;3.0;6.0
100;SP1;2b;2.0;3.0;5.0
66;SP1;2a;3.0;5.0;6.0
365;SP3;1b;3.0;4.0;4.0
232;SP2;2a;3.0;4.0;5.0
50;SP1;1b;4.0;2.0;5.0
121;SP1;3a;2.0;2.0;
311;SP2;3b;4.0;3.0;6.0
447;SP3;3a;3.0;1.0;6.0
301;SP2;3b;1.0;4.0;6.0
178;SP2;1a;1.0;;4.0
144;SP1;3b;3.0;5.0;5.0
241;SP2;2b;1.0;6.0;4.0
338;SP3;1a;3.0;3.0;4.0
278;SP2;3a;2.0;3.0;6.0
353;SP3;1a;4.0;3.0;5.0
48;SP1;1b;1.0;3.0;5.0
477;SP3;3b;4.0;;4.0
417;SP3;2b;4.0;3.0;5.0
295;SP2;3b;1.0;5.0;3.0
149;SP1;3b;3.0;5.0;4.0
357;SP3;1b;1.0;4.0;6.0
293;SP2;3b;3.0;5.0;4.0
217;SP2;2a;3.0;4.0;6.0
49;SP1;1b;3.0;3.0;5.0
262;SP2;2b;2.0;2.0;5.0
69;SP1;2a;4.0;2.0;4.0
125;SP1;3b;4.0;2.0;6.0
462;SP3;3a;2.0;4.0;5.0
238;SP2;2b;3.0;4.0;5.0
327;SP3;1a;;3.0;5.0
483;SP3;3b;2.0;1.0;5.0
90;SP1;2b;2.0;3.0;4.0
258;SP2;2b;3.0;3.0;5.0
22;SP1;1a;2.0;4.0;5.0
52;SP1;1b;2.0;5.0;4.0
249;SP2;2b;2.0;5.0;5.0
94;SP1;2b;2.0;3.0;5.0
116;SP1;3a;3.0;1.0;4.0
79;SP1;2b;5.0;3.0;5.0
324;SP2;3b;;6.0;4.0
18;SP1;1a;3.0;4.0;6.0
225;SP2;2a;2.0;4.0;5.0
436;SP3;2b;4.0;3.0;4.0
281;SP2;3a;2.0;2.0;5.0
146;SP1;3b;2.0;5.0;6.0
235;SP2;2a;2.0;5.0;4.0
282;SP2;3a;2.0;5.0;6.0
263;SP2;2b;1.0;4.0;6.0
445;SP3;3a;;3.0;4.0
9;SP1;1a;2.0;4.0;5.0
42;SP1;1b;4.0;;5.0
256;SP2;2b;3.0;3.0;6.0
310;SP2;3b;1.0;2.0;
294;SP2;3b;3.0;4.0;6.0
63;SP1;2a;3.0;3.0;5.0
143;SP1;3b;2.0;2.0;5.0
10;SP1;1a;4.0;2.0;4.0
280;SP2;3a;;2.0;5.0
56;SP1;2a;3.0;3.0;4.0
58;SP1;2a;2.0;1.0;4.0
6;SP1;1a;2.0;3.0;4.0
465;SP3;3a;3.0;5.0;6.0
497;SP3;3b;;4.0;6.0
73;SP1;2a;2.0;4.0;5.0
17;SP1;1a;1.0;2.0;6.0
138;SP1;3b;1.0;4.0;5.0
473;SP3;3b;2.0;4.0;5.0
418;SP3;2b;3.0;3.0;5.0
130;SP1;3b;4.0;4.0;4.0
221;SP2;2a;3.0;2.0;5.0
179;SP2;1a;2.0;5.0;5.0
98;SP1;2b;2.0;2.0;6.0
177;SP2;1a;2.0;4.0;3.0
190;SP2;1b;1.0;4.0;4.0
361;SP3;1b;;2.0;5.0
1;SP1;1a;3.0;3.0;4.0
328;SP3;1a;;3.0;6.0
169;SP2;1a;2.0;;6.0
464;SP3;3a;2.0;5.0;6.0
455;SP3;3a;4.0;4.0;5.0
213;SP2;2a;3.0;3.0;5.0
176;SP2;1a;3.0;5.0;5.0
201;SP2;1b;4.0;3.0;5.0
24;SP1;1a;4.0;3.0;5.0
97;SP1;2b;2.0;2.0;6.0
448;SP3;3a;3.0;5.0;6.0
186;SP2;1b;2.0;1.0;6.0
137;SP1;3b;5.0;3.0;6.0
356;SP3;1b;1.0;5.0;5.0
142;SP1;3b;2.0;3.0;3.0
285;SP2;3a;2.0;3.0;5.0
153;SP2;1a;1.0;4.0;6.0
65;SP1;2a;3.0;3.0;4.0
471;SP3;3b;2.0;5.0;5.0
75;SP1;2b;3.0;4.0;5.0
486;SP3;3b;2.0;3.0;6.0
5;SP1;1a;5.0;4.0;3.0
494;SP3;3b;4.0;2.0;6.0
207;SP2;1b;2.0;5.0;4.0
59;SP1;2a;2.0;4.0;6.0
68;SP1;2a;3.0;4.0;3.0
257;SP2;2b;3.0;2.0;5.0
83;SP1;2b;3.0;4.0;5.0
479;SP3;3b;2.0;4.0;6.0
71;SP1;2a;4.0;4.0;4.0
269;SP2;3a;2.0;3.0;6.0
420;SP3;2b;4.0;4.0;6.0
135;SP1;3b;;5.0;5.0
303;SP2;3b;2.0;3.0;6.0
115;SP1;3a;2.0;4.0;5.0
123;SP1;3a;3.0;4.0;6.0
109;SP1;3a;4.0;4.0;6.0
308;SP2;3b;1.0;4.0;5.0
20;SP1;1a;1.0;4.0;4.0
413;SP3;2b;2.0;3.0;5.0
252;SP2;2b;;2.0;5.0
3;SP1;1a;2.0;5.0;4.0
200;SP2;1b;;3.0;4.0
435;SP3;2b;2.0;;5.0
485;SP3;3b;4.0;4.0;6.0
67;SP1;2a;3.0;3.0;4.0
351;SP3;1a;2.0;2.0;4.0
322;SP2;3b;1.0;5.0;6.0
390;SP3;2a;;4.0;4.0
286;SP2;3a;4.0;2.0;4.0
340;SP3;1a;;4.0;5.0
482;SP3;3b;2.0;1.0;5.0
39;SP1;1b;2.0;3.0;3.0
495;SP3;3b;3.0;4.0;6.0
334;SP3;1a;5.0;4.0;3.0
277;SP2;3a;3.0;2.0;5.0
412;SP3;2b;1.0;3.0;5.0
440;SP3;2b;2.0;4.0;6.0
439;SP3;2b;3.0;4.0;6.0
291;SP2;3a;2.0;2.0;3.0
188;SP2;1b;4.0;3.0;6.0
27;SP1;1a;1.0;4.0;6.0
124;SP1;3b;3.0;6.0;5.0
187;SP2;1b;3.0;5.0;6.0
404;SP3;2a;4.0;4.0;3.0
484;SP3;3b;2.0;2.0;5.0
345;SP3;1a;2.0;2.0;6.0
134;SP1;3b;2.0;4.0;4.0
193;SP2;1b;3.0;2.0;6.0
454;SP3;3a;3.0;4.0;5.0
395;SP3;2a;2.0;5.0;5.0
364;SP3;1b;2.0;5.0;5.0
429;SP3;2b;2.0;5.0;6.0
289;SP2;3a;1.0;2.0;6.0
397;SP3;2a;3.0;3.0;5.0
290;SP2;3a;4.0;2.0;4.0
88;SP1;2b;2.0;3.0;6.0
313;SP2;3b;3.0;3.0;3.0
28;SP1;1a;1.0;3.0;4.0
229;SP2;2a;2.0;5.0;6.0
431;SP3;2b;;2.0;6.0
104;SP1;3a;2.0;3.0;3.0
184;SP2;1b;;3.0;4.0
8;SP1;1a;3.0;2.0;5.0
387;SP3;2a;3.0;3.0;3.0
86;SP1;2b;;2.0;5.0
339;SP3;1a;4.0;5.0;4.0
468;SP3;3a;2.0;2.0;4.0
152;SP1;3b;2.0;3.0;6.0
265;SP2;3a;2.0;4.0;4.0
114;SP1;3a;5.0;1.0;5.0
147;SP1;3b;5.0;4.0;4.0
428;SP3;2b;2.0;4.0;6.0
386;SP3;2a;1.0;4.0;5.0
131;SP1;3b;3.0;2.0;5.0
460;SP3;3a;3.0;2.0;5.0
14;SP1;1a;3.0;4.0;5.0
141;SP1;3b;2.0;;6.0
108;SP1;3a;2.0;5.0;6.0
106;SP1;3a;2.0;4.0;5.0
318;SP2;3b;2.0;3.0;5.0
272;SP2;3a;1.0;3.0;4.0
81;SP1;2b;1.0;2.0;6.0
438;SP3;2b;2.0;3.0;6.0
173;SP2;1a;4.0;3.0;5.0
162;SP2;1a;3.0;3.0;4.0
408;SP3;2b;3.0;2.0;6.0
292;SP2;3b;3.0;3.0;5.0
101;SP1;2b;2.0;3.0;
246;SP2;2b;4.0;3.0;5.0
254;SP2;2b;3.0;2.0;3.0
181;SP2;1b;3.0;;4.0
250;SP2;2b;2.0;;6.0
29;SP1;1a;1.0;4.0;5.0
466;SP3;3a;3.0;3.0;5.0
140;SP1;3b;3.0;4.0;5.0
358;SP3;1b;3.0;5.0;5.0
433;SP3;2b;1.0;4.0;6.0
110;SP1;3a;2.0;2.0;4.0
381;SP3;1b;3.0;3.0;2.0
407;SP3;2b;2.0;3.0;5.0
446;SP3;3a;1.0;6.0;4.0
367;SP3;1b;2.0;3.0;5.0
220;SP2;2a;1.0;3.0;5.0
268;SP2;3a;3.0;4.0;4.0
89;SP1;2b;;3.0;5.0
